ID,tweet,fecha,usuario,dispositivo
1305195851816427520,"@MaxKaiser75 Te hablan #peje #amlo #cacas que dispones del dinero se los mexicanos pasa tus estúpidos Caprichos y Ocurrencias, eres un Indolente! @lopezobrador_ @brozoxmiswebs",2020-09-13 17:25:15,14df38b93d79457,Twitter for Android
1305195661734936579,"De nuevo, llama #Chihuahua a #Federación a diálogo para cotejo de cifras del #agua de las #presas -- #DefensaDelAgua #CONAGUA #SRE #AMLO #JavierCorral https://t.co/YYmRULAG4u https://t.co/5iypt8tRQ2",2020-09-13 17:24:29,ArribaElCampo,Twitter Web App
1305195566427762688,@lopezobrador_ Yo estoy con #AMLO,2020-09-13 17:24:07,Genaro03260621,Twitter for iPad
1305195368955641868,"@DeniseDresserG Años esperando un cambio para esto? Mejorar el sistema de salud a partir de una falsa rifa, creer que una pandemia se domo, por qué hay camas disponibles, que la economía mejora por qué hay más remesas #Lamentable #Basta #TenemosOtrasCifras #AMLO",2020-09-13 17:23:19,gabriel35256999,Twitter for iPhone
1305194920748044289,"Así se ve el presidente #AMLO al darle prioridad al Tren Maya que al sector salud: 🤡
#AmloCorruptoMafioso #AmloElFracasoPresidencial #AmloVeteYa #MORENAEsUnPeligroParaMexico #MorenaCuevaDeLadrones #morenaescorrupcion 

https://t.co/dJHADDMAlZ",2020-09-13 17:21:33,AbrahamRuizG1,Twitter for Android
1305193980020260864,El Gobierno de #Chihuahua presentó información incorrecta sobre la aportación de las presas en el estado para el #Tratado de 1944: #CONAGUA #productores #DefensaDelAgua #presas #CILA #SRE #Corral #AMLO https://t.co/Wzqj1yEGKq https://t.co/mo7c1nHPte,2020-09-13 17:17:48,ArribaElCampo,Twitter Web App
1305193287444291586,"“Mario Delgado en la dirigencia de #Morena aseguraría la continuidad de la transformación que lleva a cabo #AMLO” : Dip Claudia Yáñez
}https://t.co/CXPRzFdo0p https://t.co/2RZs54y40I",2020-09-13 17:15:03,maxcortespress,Hootsuite Inc.
1305193258847367169,"DIFUNDAMOS
#AMLO https://t.co/UmzwQHcKjQ",2020-09-13 17:14:56,Vampiroperver,Twitter for Android
1305192198451863554,"“Estas cosas destruirán a la raza humana: política sin principios, progreso sin compasión, riqueza sin trabajo, aprendizaje sin silencio, religión sin valentía y culto sin conciencia”. Anthony de Mello.
#SiguemeYTeSigoAlInstante 
#AmloElMejorPresidenteDelMundo
#AMLO https://t.co/xSEQMutPRF",2020-09-13 17:10:44,macamposr52,Twitter for iPhone
1305192145301561344,"@AnabeliRoman “Estas cosas destruirán a la raza humana: política sin principios, progreso sin compasión, riqueza sin trabajo, aprendizaje sin silencio, religión sin valentía y culto sin conciencia”. Anthony de Mello.
#SiguemeYTeSigoAlInstante 
#AmloElMejorPresidenteDelMundo
#AMLO",2020-09-13 17:10:31,macamposr52,Twitter for iPhone
1305192028276428803,¡La rifa del avión presidencial https://t.co/myscfPKNkV #AMLO #4T #Rifa #avion #AVIONPRESIDENCIAL #RifaDelAvion #TodosSomosAMLO #FelizDomingo https://t.co/7cF92zxG4p,2020-09-13 17:10:03,AlvaroCueva,Hootsuite Inc.
1305191759593582594,"#FuerzaChihuahua  
Los infiltados de #Amlo fueron quienes le prendieron fuego al equipo eléctrico y electrónico de control de la presa La Boquilla para luego culpar a los agricultores. Aquí las fotos de los daños::::: https://t.co/ImN9qMQQzx",2020-09-13 17:08:59,CarlitoS_lim,Twitter Web App
1305191568597561346,"La jefa de Gobierno Claudia Sheinbaum en compañía del Presidente #AMLO, realizaron un recorrido de supervisión de la obra de ampliación de la Línea 12 del Metro #CDMX. https://t.co/QJPO872zGu",2020-09-13 17:08:13,QuadratinMexico,Twitter Web App
1305191511026532352,"@El_Universal_Mx #AMLO #TodosSomosAMLO SE 
CARCAJEA DE @FelipeCalderon @Reforma @EnriqueKrauze  @aguilarcamin 

En la cara del Narco Felipe CaCalderon le dice que salga a la calle 

LE ADVIRTIÓ QUE
NO VAYA A NUEVA YORK PORQUE AHÍ ESTÁ #GarciaLuna 

https://t.co/sDttayejXT

AUDIO ‼️‼️",2020-09-13 17:08:00,MorenaVoto,Twitter for iPhone
1305191220562493442,@PoncePichardo @Tia_Jacinta_C @CLAUWATITO_JA @EstelaF_luna @more70mart @anapomela @Guadalu68847106 @Espartaco0130 @JulianAsanguis @Paulguerra16 @Brownhawk6759 @JavierH48698750 @JRN91246443 @Javithechef @rociomag3 @kompi1570 @joecorvette67 @xaviermoro1 @Pamelita0321 @Dama4T Así de FUERTES seremos sí y sólo sí mantengamos éste sentimiento y amor común por nuestro #México y obvio por nuestro Presidente #AMLO ya que ha mostrado un amor sincero por nosotros el Pueblo de #México . Te mando un abrazo enorme 🤗 Rebk 🙏🏻❤️👍🏻 ☕☕☕,2020-09-13 17:06:50,metalalfeiran,Twitter for Android
1305190007125151744,"@Hannak13586305 @Alexsanbas27 @roroarjo @carlosmon98 @JuanCar73384484 @SeinMarco @APEREAH @ErikaPolet1 @joecorvette67 @entrelazandotal La compañera love Polet. 
Insisto, no desfásenos la realidad del apoyo, el objetivo es crecer él movimiento, no el ego público. Esto fortalece la redes sociales VS los bots, y vaya que ha funcionado. No todo el tiempo hablo de #Amlo y su efectividad. Sentido común y objetivo.",2020-09-13 17:02:01,timiotuul,Twitter for iPhone
1305189734914949120,#Manifestantes en #Presa #LaBoquilla han generado daños materiales por más de 100 MDP: #GobiernoFederal #AMLO #CONAGUA #Productores #DefensaDelAgua #Chihuahua https://t.co/O9WYR8FSlm https://t.co/0dULYy0I1L,2020-09-13 17:00:56,ArribaElCampo,Twitter Web App
1305189612852252673,"Dice que defiende a las mujeres, pero sus acciones demuestran lo contrario
¿Le creemos?
#ViolenciadeGénero #AMLO #Presupuesto2021 https://t.co/0HR1ePmqeh",2020-09-13 17:00:27,ciudadanosenred,WordPress.com
1305189599736594433,"Un llamado d auxilio para difundir
#AMLO @EcceHomoIII @Fanny38842552 
@_markgerard https://t.co/rbfWnGwA0U",2020-09-13 17:00:24,Vampiroperver,Twitter for Android
1305189594737016835,Urge que se acabe este tema del #COVID_19mx para que podamos todos los mexicanos salir a las calles a mentarle la madre a #AMLO #AmloCorruptoMafioso #AmloElFracasoPresidencial #AmloVeteYa #AmloCHTPM,2020-09-13 17:00:23,tamp1,Twitter for iPhone
1305189559085535232,"La percepción de falta de certeza jurídica y económica de la administración de AMLO continuará afectando la atracción de inversión extranjera directa al país.Te dejamos el reporte completo: https://t.co/Wbdvy5bLyX.

#ANEI #Economia #AMLO #Inversion #Mexico #USA https://t.co/I07PGlMIfU",2020-09-13 17:00:14,ANEI_AC,Buffer
1305189443880603648,"La pandemia nos está tratando mejor que en otros países, señala #AMLO...",2020-09-13 16:59:47,omarogd,Twitter Web App
1305188919198314496,"#Grilla2020 

@LaydaSansores una mujer perseverante, que no se ha rendido nunca: #AMLO https://t.co/dGMX5xasBR",2020-09-13 16:57:42,oliverpachecoMX,Twitter for iPhone
1305188901276049410,¡¡ MIRA DONDE VIVIA Y DONDE TRABAJABA #AMLO !! NADIE SABIA ESTO DE EL https://t.co/jb9hw3RSr2 a través de @YouTube ezto ez lo q nunca podran hacer  ezoz paracitoz de mierda de loz faciztoidez y derechangoz de mierdaaaaa,2020-09-13 16:57:37,YeyanK,Twitter Web App
1305188812356759552,"Todos hemos crecido siendo #AMLO y seguiremos creciendo. El Obradorismo ya es una corriente política, aquella que como dice el Papá Francisco cumple con Dios y con su Pueblo que lo eligió  “Ayudar a los Pobres, no es ser comunista, es el centro del Evangelio” #TodosSomosAMLO https://t.co/zRiZmF8Lvf",2020-09-13 16:57:16,andre4T1,Twitter for iPhone
1305187599288418304,"Asquerosas ratas: con gran facilidad inventan documentos y los válidas los asquerosos jueces y ninguna autoridad interviene
#TodosSomosDonArturo 
#AMLO 
#RedAmlove https://t.co/sgeKF4wwSG",2020-09-13 16:52:27,Vampiroperver,Twitter for Android
1305187291791532032,#AMLO dijo que la pandemia por #COVID19 le caía como anillo al dedo! #LosMuertosDeAmlo #SiComoHablaTrabajaYaValimos #InmundoChilloncito https://t.co/jZghGfsHuJ,2020-09-13 16:51:14,MariquitaColo,Twitter for Android
1305187113650937856,"Cárcel para los asquerosos jueces q se robaron la casa d don Arturo

#redamlo 
#AMLO https://t.co/AvQM055WB5",2020-09-13 16:50:31,Vampiroperver,Twitter for Android
1305186985502367745,"Nadie hizo justicia
Me ayudan a DIFUNDIR

#redamlo 
#TodosSomosDonArturo 
#AMLO https://t.co/AvQM055WB5",2020-09-13 16:50:01,Vampiroperver,Twitter for Android
1305186728362283008,"@CarlosLoret mira en tu #Facebook  tienes perdido este trapo.

Aunado adjunto foto de un chimpancé egresado del #conalep quien propone cambiar la escala de Coeficiente Intelectual de ...
Deficiente Profundo a #Loretdarisa

@zocalovirtual 
@loretdarisa
#priannoregresa 
#AMLO https://t.co/BAry2Dl0vO",2020-09-13 16:48:59,AriLeag,Twitter for Android
1305186712298164225,@Vincecarter2019 @pattygmiranda Recuerda que #AMLO dijo que la pandemia le cayó como anillo al dedo #InmundoChilloncito,2020-09-13 16:48:56,MariquitaColo,Twitter for Android
1305185856605618177,@ZeigeistM @EnriqueKrauze Muy cierto. Que apoyemos a #Amlo a contar la historia verdadera y no hacerle casos a la #PrensaSicaria,2020-09-13 16:45:32,andre4T1,Twitter for iPhone
1305185779115724800,@jairocalixto Jajaja y tu programa? Dónde quedó? Yo pensé que todos los lambiscones de #amlo tenían su puesto asegurado.,2020-09-13 16:45:13,lalo_saloi,Twitter for Android
1305185231008268289,"Durante el encuentro de Mario Delgado con líderes y militantes de #MORENA en #Oaxaca, Rosendo #Serrano hizo un llamado a la unidad,  al fortalecimiento del partido y del proyecto de #AMLO.
@RosendoSerranoT 
@PartidoMorenaMx 
@lopezobrador_ 
@kebuenajuchitan 
@LaPoderosaThc https://t.co/odZmQBmL3r",2020-09-13 16:43:02,OlmedoJesus,Twitter for Android
1305185093053566976,"@pattygmiranda Yo no robo ni miento, así que #NiMePerroconfundas #LosLopezTambienRoban #LopezInmundo #InmundoChilloncito #AMLO #AmloFracasoPresidencial",2020-09-13 16:42:30,MariquitaColo,Twitter for Android
1305185015169515520,@EnriqueAlfaroR Gracias #AMLO! Sin ti esto no hubiera sido posible.,2020-09-13 16:42:11,grato_007,Twitter for iPhone
1305184138828288000,"@PoncePichardo @sirenaramos Lo sé y tú sabes que eres ampliamente correspondida, es un honor para haberte conocido, gracias #AMLO , también esto se lo debo al Sr Presidente",2020-09-13 16:38:42,3lgc222,Twitter for iPhone
1305184099775254528,@lopezobrador_ #InmundoChilloncito #LopezInmundo en ves de invertir en pelear vs #COVID19 #AMLO solo piensa en sus proyectos! #LosMuertosDeAmlo ya superan los 70mil! Y #SiComoHablaTrabajaYaValimos,2020-09-13 16:38:33,MariquitaColo,Twitter for Android
1305183885127561219,"#TodosSomosAMLO 
Acotación (in)necesaria: todos los mexicanos inteligentes y sensibles somos #AMLO https://t.co/RxUqnEOxqi https://t.co/1L0D0ffLY7",2020-09-13 16:37:42,soylaprimavera,Twitter for Android
1305183823991365632,"@WeltBauen @EmilioBrath @mario_delgado @lopezobrador_ 👍
#YoConMorena 
Yo no mando a decir las lineas, yo las digo ,no tengo palomas mensajeras .... #AMLO  #TodosSomosAMLO",2020-09-13 16:37:27,AlmaSaucedo18,Twitter for Android
1305182603994116096,@AdolfoOsorio que credibilidad puede tener alguien que solo habla de #AMLO vaya al psiquiatra. Por 3 pesos que cobras como bot #RedTumbaBurros #Munra #TumbaBurros,2020-09-13 16:32:36,rvelazquez83,Twitter for iPhone
1305182564026466304,Le deberíamos poner el nombre de cada muerto por Covid-19 a cada vagón de este tren que se llevó el presupuesto de salud #Mexico #AMLOVERS #amlo https://t.co/BFAtJV8qhQ,2020-09-13 16:32:27,Crapulina_,Twitter for Android
1305181861598068738,@AntonioAttolini En cambio #amlo tu patrón en la que señalas 🤷🏻‍♂️ @BaksLive @germancuriel5 @DCCDMX @RamirezClaudia_ @Gibranelblanco https://t.co/tIeTjsxNyH,2020-09-13 16:29:39,JuanCa91665224,Twitter for iPhone
1305181663752724481,@LOVREGA @FelipeCalderon Afortunadamente son muy pocos los que saldrán infectados de #COVIDー19 pero culparan al Gobierno de #AMLO.,2020-09-13 16:28:52,nettodeth1,Twitter for Android
1305181368712716291,"@lopezobrador_ Que poco respeto al prójimo, el cubrebocas no es solo para protegerse a sí mismo, es principalmente para proteger a los demás #InmundoChilloncito #LopezGenocida #AMLO",2020-09-13 16:27:42,lilicoro70,Twitter for iPhone
1305180814016016386,"📰😷 COVID desplaza a diabetes como segunda causa de muerte

Más portadas ⬇️⬇️⬇️
https://t.co/xmnA8eGiiG
-
-
-
#compol #TodoEsPolitica #noticias #covid #coronavirus #pandemia #mexico #amlo #alfaro https://t.co/Cg8IcilbPC",2020-09-13 16:25:29,TodoesPolitica,Twitter for Android
1305180755077685248,"@LuisaAlcalde Un premio será solo el 1.5% del valor del avión, hay mucha desinformación y la gente piensa todavía que se ganará el equivalente o en otras que sí se van a ganar el avion. En fin se abusa de la  gente que no sabe.

Ya párale con el CIRCO

#ElPeorPresidenteDeLaHistoria
#AMLO",2020-09-13 16:25:15,Cesar_Reyther,Twitter for Android
1305180603298598912,Así de claro estamos con la #4T y con el señor que tiene en grado de presidente de México #AMLO https://t.co/zu2WmaKu14,2020-09-13 16:24:39,CaSchp,Twitter for Android
1305179697513467905,@PodemosPueblo @FelipeCalderon @epigmenioibarra tu lo has dicho.... #AMLO solo es eso.... oposición. De presidente no da una...,2020-09-13 16:21:03,gergarciaa,Twitter Web App
1305178926931681280,"No le saques @lopezobrador_ por qué sólo los que te convienen? y #PIOLOPEZOBRADOR? y Ovidio? #LopezMexicoTeRepudia

#AMLO. No venía al caso mencionar a #Bartlett al hablar sobre el ""fraude patriótico"" de #Chihuahua en 1986 https://t.co/PNh3PK3rMp",2020-09-13 16:17:59,whiten_espresso,Twitter for Android
1305178737458032641,"#TodosSomosAMLO 

Desde el Desafuero, jamás hemos dejado de apoyar al Presidente #AMLO.

#SoyObradorista como el Otomí que soy. Por dignidad y principios.

Acambay https://t.co/d8ZDJPAfa5",2020-09-13 16:17:14,PodemosPueblo,Twitter for Android
1305178675537534978,@gibranrr Ay... nanita... El Niño moreno pateando el pesebre... Tú Gibrán tan leido y escribido cómo se te ocurre pensar que sabes más del rumbo de la #4T que #AMLO qué llamó primero a @PMunozLedo qué a ti?,2020-09-13 16:16:59,EugeniaSinMiedo,Twitter for iPhone
1305178173664092165,"¡Inspirado en AMLO! Dj francés crea canción 🎶🎛️

Se trata de un ""beat sencillo, pero pegajoso"", explica #DjDombrance, utilizando las  palabras Andrés Manuel López Obrador, 'El Peje' y por su puesto #AMLO.

🎥 Dj Dombrance ➡️ https://t.co/UAE6L8T1jr",2020-09-13 16:15:00,NoticiaInfoMx,Twitter Web App
1305177991648088065,#AMLO embustero inmundo. #InmundoChilloncito #LopezInmundoCorrupto #AmloElFracasoPresidencial #AVIONPRESIDENCIAL https://t.co/5was7y6iGA,2020-09-13 16:14:16,AlorRuiz,Twitter for iPhone
1305177495772311554,"El mesías tropical https://t.co/3w3Q6y9IYh
Increíble el texto de Krauze, premonitorio en muchos aspectos y en otros analiza la mente torcida d una persona q siente q se merece todo y no es nada.
Por eso el ardor de #AMLO y sus fanaticos como @Taibo2, la abrumadora verdad duele",2020-09-13 16:12:18,rincondeldepri1,Twitter for iPhone
1305177158692765703,Qué pasó #AMLO ? Los vídeos familiares ya no te gustaron. Pero los #Chairos ya ni se acuerdan de esto. https://t.co/8c4z4PEv5t,2020-09-13 16:10:58,KhiprasPedro,Twitter for Android
1305176928677224448,La rifa del avión presidencial https://t.co/myscfPKNkV #AMLO #4T #Rifa #avion #AVIONPRESIDENCIAL #RifaDelAvion #TodosSomosAMLO #FelizDomingo https://t.co/bozg6myS1Y,2020-09-13 16:10:03,AlvaroCueva,Hootsuite Inc.
1305176915066658824,"Hoy, gira de #AMLO por @Alc_Iztapalapa y @AlcaldiaAO

Supervisará obras. Desempleo, inseguridad y violencia, la constante en esas demarcaciones de la capital. La #pandemia agudizó carencias. La desocupación pasó a ser el principal problema en #Iztapalapa.
https://t.co/Cy3smRyvSj https://t.co/E4OzmZeI5f",2020-09-13 16:10:00,LaJornada,TweetDeck
1305175988318265344,"DIFERENCIAS.

@FelipeCalderon siendo oposición
                     V/S 
#AMLO siendo oposición.

La diferencia es el amor y el respaldo del pueblo.
@epigmenioibarra https://t.co/1ZHKqP9sxS",2020-09-13 16:06:19,PodemosPueblo,Twitter for Android
1305175441809039360,"#AMLO encabeza aniversario de gesta de los #ninosheroes en Chapultepec.
El mandatario estuvo acompañado de la jefa de gobierno de la Ciudad de México, @Claudiashein  así como representantes de las fuerzas armadas y del Poder Legislativo.
https://t.co/JbUnBK7Ppn https://t.co/f7mCCou2Bj",2020-09-13 16:04:08,cursorenla,Twitter Web App
1305175353971937280,"Que ponga @lopezobrador_ #AMLO
primero el ejemplo, de dónde salió lo de #PIOLOPEZOBRADOR y por qué defiende a los narcos? @DamianAlcazar

“Tenemos la posibilidad de poner a los expresidentes frente a la justicia"": Damián Alcázar https://t.co/pmbaXH7tks",2020-09-13 16:03:48,whiten_espresso,Twitter for Android
1305175098752741377,@ChumelTorres Parece que tienen formuladas las mismas preguntas los bots de #AMLO Y el cerebro no saben cómo utilizarlo,2020-09-13 16:02:47,alexa_villela35,Twitter for iPhone
1305174701891874816,"Hoy, gira de #AMLO por @Alc_Iztapalapa y @AlcaldiaAO

Supervisará obras. Desempleo, inseguridad y violencia, la constante en esas demarcaciones de la capital. La #pandemia agudizó carencias. La desocupación pasó a ser el principal problema en #Iztapalapa.
https://t.co/xHNip1F3HH https://t.co/JmcgGPtvqo",2020-09-13 16:01:12,lajornadaonline,TweetDeck
1305174528306409481,Todo sobre la ceremonia del GRITO de este año! aquí: https://t.co/Kn3f02MjNX @N22Digital @Canal22 @SPRMexico @imerhoy @Cuauhtemoc_1521 @callejag #AMLO #4T #grito #15DeSeptiembre #Debate22 #MediosPublicos #Mexico #FelizDomingo https://t.co/hBjlfW51e6,2020-09-13 16:00:31,AlvaroCueva,Hootsuite Inc.
1305173015106183168,"@ArturoDammArnal Democracia.... convence, vota y pon alguien decente, de otra forma en un futuro no te preguntarán, será dictadura, el sueño de #AMLO #FelizDomingo",2020-09-13 15:54:30,JULAROSI,Twitter for iPhone
1305172655671181314,"@RuidoEnLaRed Con gusto... cuando en las opciones este #AMLO,  pues sino no sería una verdadera consulta , no crees @DamianAlcazar ? #FelizDomingo",2020-09-13 15:53:04,JULAROSI,Twitter for iPhone
1305172265722671105,"@USAmbMex La caída de Kobe y la rendición de Ovidio anunciaron la falsa #pandemia #Covid19
https://t.co/J7pKS4QSID
Recordando a EEUU, enemigo histórico de México, desde el Castillo de Chapultepec
https://t.co/pz51dC1a3F
""El pueblo que no conoce su historia está condenado a repetirla"" #AMLO",2020-09-13 15:51:31,MariposaHumana,Twitter Web App
1305172166367944708,"Quédate con quien le crea a #AMLO, porque quien le cree sus mentiras, te creerá todo.
#FelizDomingo 
#LeQuedoGrande",2020-09-13 15:51:08,etorices,Twitter for iPhone
