ID,tweet,fecha,usuario,dispositivo
1295548263244926976,"● #AMLO pide que se cancele contrato de #EtilenoXXI 

https://t.co/RsNEMp1qLR",2020-08-18 02:29:10,politicosmex,Twitter Web App
1295548106491166720,El Congreso de la Unión recibirá #informe de Gobierno de #AMLO en San Lázaro y con aforo limitado https://t.co/a44Ejyqb4m a través de @noroestemx,2020-08-18 02:28:33,noroestemx,Twitter Web App
1295547921157378049,Jajajajajajajajajaja la #RedAMLOvers  es un hazme reir jajaja y más los pe.dejos atolizados de #AMLOVERS  #amlo https://t.co/AOPuOfQ0WD,2020-08-18 02:27:49,Mexikaner,Twitter for Android
1295547582752657408,"⭕#LaRealNoticia Redes🤣 se Burlan del Reforma y Reporte Indigo por Posicionar a #Anaya como 😱#Contrapeso de🛡 #AMLO
https://t.co/ONE1JZBJb6",2020-08-18 02:26:28,LaRealnoticia,Hootsuite Inc.
1295547581150289921,"Necesario que la Federación garantice las medicinas para los niños con cáncer:Miguel Riggs
https://t.co/KWDMTdPZKa #AMLO #BuenLunes #Buenosdias #Mexico #chihuahua #FelizInicioDeSemana #Cancer #ULTIMAHORA",2020-08-18 02:26:28,OaParallax,Twitter Web App
1295547161099214849,"@JCarlosFaesler @Dulce_angelito7 @koliman66 @AgreganRoberto @alesandroalv @alfredo81072805 @AnglosajonII @ContadoraCPA @EmilianoAlacran @Frankrguez1010 @GloriousGT @JORGEALBERTOAG4 @Kamygtn @MIKE_DRG4915 @PIZARRINCITO @TigreCharroOf @kompi1570 @_markgerard @Eltiotonysoy @FabianElDeMich @ClauArrazola @luna_verdad @luismathius @Lu38393077 @robertcn100 @EcceHomoIII @Macruz76701932 Va de vuelta Bro 

Viva #AMLO",2020-08-18 02:24:47,Vampiroperver,Twitter for Android
1295545915915169792,"@BeatrizGMuller @TwitterMexico @TwitterSeguro @TwitterLatAm Cuál sucia tarea? La gente opina, iiiqueeeé, no vas andar controlando el pensar de la población, es naturaleza humana, mejor sean congruentes, cuiden sus actos para que los perciban de otra manera! #AMLO a Twitter ❤️",2020-08-18 02:19:51,mylozz66,TwitPane for Android
1295545668329705476,"El mejor amigo de la 4T

""Editorial Incorregible""

#pandemia #pobreza #crisis #Lozoya #RedesSociales #presidencia #mañanera #LopezGatell #AMLO #ArrobaFM #TeConecta @ArrobaFMOficial https://t.co/Chs85cYHEw",2020-08-18 02:18:52,IncorregiblesMx,Twitter Web App
1295545593725693956,"@EdwardFLove2 @JLozanoA Yo sólo opino: #AMLOLujoDePresidente 
#AMLOEstamosContigo 
#AMLO #AMLOVERS 
Es todo.",2020-08-18 02:18:34,jump_pilot,Twitter for Android
1295544807025266690,"#AMLO RENUNCIA YA, ahora hace 100 años te hubiéramos mandado al paredón por TRAICIÓN a la patria 
https://t.co/Dc2NFkvyAJ
https://t.co/fFNvJr7kgZ",2020-08-18 02:15:26,SergioS19979279,Twitter for Android
1295544766181105669,"Ahora entiendo por que #AMLO se puso de voluntario para Vacuna Rusa... yo también soy voluntario... 
#COVIDー19 https://t.co/EiTRbwhGUW",2020-08-18 02:15:16,Lalo_V7,Twitter for iPhone
1295544539441033216,#NoticiasAlKalor 🔥| #Anaya es el mayor contrapeso de #AMLO. #ElReforma https://t.co/QciKyv6MeC,2020-08-18 02:14:22,alkalorpolitico,Twitter for Android
1295544152873148416,"Una imagen que retrata a la perfección a la administración de @lopezobrador_ obradorista. 

Con el culo de revés y tenis de marca fifí.

Es decir, administrando con las nalgas pero pensando que llevan paso firme.

#ChocoFlan
#AMLOelPeorPresidenteDelMundo
#AMLO https://t.co/705lqYNVro",2020-08-18 02:12:50,ngelExterminad2,Twitter for Android
1295543132889722881,"@F_Dave09 @Reforma @RicardoAnayaC @INEMexico Cada día de superan más en lo ridículo.

Y todo porque #AMLO es lo peor que le ha pasado al país😭😂",2020-08-18 02:08:47,Mar_Alaniux_23,Twitter for Android
1295542971518136320,En el once pasando videos de sobornos !! Bolsas de dinero!! Para aprobar reforma energética 🙈🙈 #LopezNoCumple #AMLO #Pemex #pandemia #LaReunionSecreta,2020-08-18 02:08:09,claritacela1,Twitter for iPhone
1295542781385953280,"Esa Negación sea o no Categórica. No puede negar ... Qué ese Dinero en efectivo NO sea Dinero CATEGÓRICAMENTE Explique a la Sociedad a qué se refiere ese Hecho Grabado. ¿Es su Quincena? 
¿Cobra un Premio del Melate?... DEMUESTRE Su procedencia lícita y punto. #Amlo Nada que ver. https://t.co/tIeJ52cd08",2020-08-18 02:07:23,EPalmaMtz,Twitter for Android
1295542745226977280,"@fpc_2169 @marcos9328 @gustailof @JoseCardenas1 Pregúntale a la gente trabajadora, cómo se sienten hoy con #AMLO",2020-08-18 02:07:15,elsolenmisojos,Twitter for iPhone
1295542675945316352,"He pensado que, a falta de justicia o de poner a #Lozoya tras las rejas, estamos comenzando un periodo de videoescándalos para desviar la opinión publica. Sin embargo, creo que el calculo político no fue a favor de #AMLO, ya que cuando algo sale mal, eres el primero en defenderlo https://t.co/D97mJKyqrc",2020-08-18 02:06:58,XavierBerVill1,Twitter Web App
1295542500007059459,"Y este puto país sigue sin crecer al 4% como lo prometió su mesías tropical. Estaríamos mejor con Don Porfirio Díaz. #Colima #AMLO #MORENA August 17, 2020 at 09:06PM",2020-08-18 02:06:16,gabrieldecolima,IFTTT
1295542362291281920,"#AMLO RENUNCIA YA,ahora hace 100 años te hubiéramos mandado al paredón por TRAICIÓN a la patria y la destrucción que le has hecho a mi México y los miles de asesinatos ymuertos por la pandemia, superaste al más maldito de nuestra historia, ESTÁS DESPEDIDO 
https://t.co/Dc2NFkvyAJ",2020-08-18 02:05:43,SergioS19979279,Twitter for Android
1295542151812538368,"▶️ #AMLO pide que ideologías no intervengan en desarrollo de vacunas
▶️ Mandatario federal señala que si vacunas de #EU, #Rusia o #China son efectivas, él se aplicaría alguna
https://t.co/cBSCDq1DDf",2020-08-18 02:04:53,AgenciaBrunch,Twitter Web App
1295541700366970880,@marco_mares @eleconomista Por eso #AMLO va a inventarse el índice de felicidad en pobreza de la -4T. #AbreLosOjos #NoTeDejesEngañar,2020-08-18 02:03:06,caracusmx,TweetDeck
1295541568687026177,#Nacional #Sucesos #AMLO AMLO: ¿Cuál es el delito de que mi hijo Jesús vaya a la playa? https://t.co/ZHyywRV7IP,2020-08-18 02:02:34,choacan,Esteesmichoacan
1295540963331510272,"AMIGOS VEAN EN EL VÍDEO DE @NachoRgz EL CHAPUCERO CON EL HIJO DE EL CHAPUCERO. EL #PresidenteDeMexico #AMLO  LE DAN UN CALLADON A LA REPORTERA ESO ES TODO.

https://t.co/rRX5g2vBMK",2020-08-18 02:00:10,JOSEEDU40511091,Twitter for Android
1295539796169891840,"Por favor chairo, ya te dejaste engañar por López, no te dejes engañar por #Noroña son la misma lacra. #Chairos #AMLO #LopezNoCumple",2020-08-18 01:55:32,supergerman78,Twitter for iPhone
1295539782567829505,"El presidente #AMLO @lopezobrador_ afirma que “yo hablaría personalmente con el presidente de #China o con el presidente Putin para que se tenga la vacuna, lo mismo en el caso de Estados Unidos” https://t.co/0XSqtOJ5NG",2020-08-18 01:55:28,radioamlo,Twitter Web App
1295539620172763136,@DamarisFany @FelipeCalderon Te hablan #peje #amlo #cacas @lopezobrador_ @BeatrizGMuller @AristeguiOnline @brozoxmiswebs,2020-08-18 01:54:50,14df38b93d79457,Twitter for Android
1295539550077386752,"Me ayudan a DIFUNDIR

#RedAMLO 

#AMLO https://t.co/vIp7rEUkbH",2020-08-18 01:54:33,Vampiroperver,Twitter for Android
1295539422402957317,"@HectorParraRgz @Omar_Castrejon @PanchDominguez @lopezobrador_ que raro que siendo analista político no recuerdes el caso de los videoescandalos vs #AMLO en el 2005. Que raro que no veas que a raíz de esto, casi se pactará que #Morena gane la gubernatura de Querétaro en 2021.",2020-08-18 01:54:02,Kukulcan333,Twitter for iPad
1295539402056310787,@marcos9328 @fpc_2169 @gustailof @JoseCardenas1 Aunque les duela. #AMLO 🥳 https://t.co/LdnFEJNgFH,2020-08-18 01:53:58,elsolenmisojos,Twitter for iPhone
1295538343745388544,"El @PartidoMorenaMx debe expulsar del gobierno de la #4taTransformación al priísta #JorgeBustamanteGarcía, Gerente Estatal de @Liconsa en #Oaxaca, sujeto que ha robado y mandado a reprimir múltiples veces a desplazados #triquis de #Copala @lopezobrador_ #AMLO #MORENA #RedAMLO https://t.co/CMaWFMFvdp",2020-08-18 01:49:45,LorenaMerinoMx_,Twitter Web App
1295538195816472576,"El ""bienestar es un asunto de interés general"" dice @lopezobrador_  cuando los #indígenas desplazados #triquis de #Copala viven en las calles de #Oaxaca sin comida ni vivienda desde 2010 #AMLO #MORENA #4taTransformación  #RedAMLO https://t.co/QGGQhCAxqs",2020-08-18 01:49:10,LorenaMerinoMx_,Twitter Web App
1295538104808374278,"Amparados por el @PartidoMorenaMx, los #CaciquesFeria de #Juxtlahuaca despojaron el terreno de @LorenaMerinoMx_, Representante de desplazados #triquis de #Copala @CIDH @lopezobrador_ #AMLO #MORENA #RedAMLO #4taTransformación #Oaxaca https://t.co/vyxaaEUMZu",2020-08-18 01:48:48,LorenaMerinoMx_,Twitter Web App
1295537973589663745,"Los #CaciquesFeria imponen sus leyes en #Juxtlahuaca amparados por el @PartidoMorenaMx, quienes  sin mediar palabras, despojaron  a @LorenaMerinoMx_, Representante de desplazados #triquis de #Copala @CIDH @lopezobrador_ #RedAMLO #MORENA #AMLO #Oaxaca https://t.co/0XDneCcl0h",2020-08-18 01:48:17,LorenaMerinoMx_,Twitter Web App
1295537911987941376,"Los #CaciquesFeria despojaron el terreno de @LorenaMerinoMx_, Representante de desplazados #triquis de #Copala por órdenes de @NicolasFeriaR, edil de #Juxtlahuaca del @PartidoMorenaMx @CIDH @lopezobrador_ #4taTransformación #AMLO #MORENA #RedAMLO #Oaxaca https://t.co/4S9q4uxnFu",2020-08-18 01:48:02,LorenaMerinoMx_,Twitter Web App
1295537846216986626,"Caciques, grupos armados, ex priístas, ex perredistas, ex panistas y vividores se han colado al @PartidoMorenaMx para acrecentar sus poderes económicos y políticos, como es el caso de los caciques #Feria de Juxtlahuaca #AMLO #MORENA @lopezobrador_ #Oaxaca https://t.co/9cj0MUtzNy",2020-08-18 01:47:47,LorenaMerinoMx_,Twitter Web App
1295537727723765766,"Los caciques #Feria y #Mejia de #Juxtlahuaca, históricamente tienen el repudio de pueblos #triquis, mixtecos y mestizos de #Juxtlahuaca, ganaron porque @lopezobrador_ pidió voto parejo para los candidatos de #MORENA por igual #AMLO #RedAMLO  #Oaxaca https://t.co/gnYF8iiqmU",2020-08-18 01:47:18,LorenaMerinoMx_,Twitter Web App
1295537714457083907,"AMIGOS CHECAN EN EL VÍDEO DE @Edd_Campe AHORA MISMO! EL PERIÓDICO REFORMA LE PONEN RIVAL AL #PresidenteDeMexico #AMLO DICEN ESTE SI LO DERROTARA! ESO ES TODO.

https://t.co/IzRN8zYRy3",2020-08-18 01:47:15,JOSEEDU40511091,Twitter for Android
1295537676230316032,"El @PartidoMorenaMx y @lopezobrador_ no deben considerar en el gobierno de la #4taTransformación a los caciques Feria y Mejía de #Juxtlahuaca, quiénes sólo se pasan cometiendo injusticias contra el pueblo mestizo, mixteco y triqui #AMLO #MORENA #Triquis #Copala @CIDH #Oaxaca https://t.co/XXiCcT8wv3",2020-08-18 01:47:06,LorenaMerinoMx_,Twitter Web App
1295537514254675969,"Ancianas #triquis de #Copala sin dinero, comida, agua, gas ni ayuda gubernamental ante el #COVID19 #AMLO #MORENA #4taTransformación #AMLOVERS #RedAMLO #QuedateEnCasa @lopezobrador_ @alejandromurat #Oaxaca https://t.co/rO6N4cKZrU",2020-08-18 01:46:27,LorenaMerinoMx_,Twitter Web App
1295537449494511621,"El subsecretario de #DerechosHumanos de la @SEGOB_mx, @A_Encinas_R, no está haciendo nada por la reubicación de los desplazados triquis de Copala de @LorenaMerinoMx_, quiénes no tienen viviendas ni comida desde 2010 #AMLO #MORENA @lopezobrador_ #Oaxaca https://t.co/l6tzodt3Fq",2020-08-18 01:46:12,LorenaMerinoMx_,Twitter Web App
1295537399825563650,"Ancianas #triquis de #Copala comen maíz ante falta de comida, dinero, trabajo y apoyo gubernamental por el #COVID19 #AMLO #MORENA #4taTransformación #QuedateEnCasa #RedAMLO #AMLOVERS @lopezobrador_ @A_Encinas_R @alejandromurat @CNDH @ONU_derechos #Oaxaca https://t.co/dYNc072dps",2020-08-18 01:46:00,LorenaMerinoMx_,Twitter Web App
1295537386936573958,@SNietoCastillo Es usted uno de lo mejor que tiene #amlo en su gabinete.,2020-08-18 01:45:57,Mar_Alaniux_23,Twitter for Android
1295537334289670144,"""Está loco el pinche gobierno, no está bien, quiere matar a toda la gente, no hay comida, agua, dinero ni venta"" dicen ancianas #triquis de #Copala #AMLO #MORENA #COVID19 #4taTransformación #Triqui #Coronavirus #RedAMLO #AMLOVERS @lopezobrador_ #Oaxaca https://t.co/fguWmb44Sj",2020-08-18 01:45:45,LorenaMerinoMx_,Twitter Web App
1295537321048145927,"Idea ganadora número 3,514. Un reality show llamado ""Encháirame la nota"" donde un grupo de #chairos traten de justificar en vivo las novedades de #AMLO",2020-08-18 01:45:41,DonajiLedesma,Twitter for Android
1295537248386023425,"Históricamente, ninguna organización social, empresa o gobierno ha ayudado a indígenas #triquis de #Copala #4taTransformación #MORENA #AMLO #QuedateEnCasa #COVID19 #AMLOVERS #RedAMLO @lopezobrador_ @CIDH @ONU_derechos @CNDH @alejandromurat @DDHPO #Oaxaca https://t.co/fguWmb44Sj",2020-08-18 01:45:24,LorenaMerinoMx_,Twitter Web App
1295537164642590726,"""Nos están matando de hambre"" dicen ancianas #triquis de #Copala #AMLO #MORENA #4taTransformación #QuedateEnCasa #COVID19 #AMLOVERS #RedAMLO @lopezobrador_ @CIDH @CNDH @ONU_derechos @alejandromurat #Oaxaca https://t.co/fguWmaMttJ",2020-08-18 01:45:04,LorenaMerinoMx_,Twitter Web App
1295537056253218817,"La #sedena ya se dio cuenta que no es lo mismo dar #abrazos que #balazos; la estrategia #fraterna no funciona contra quienes han perdido el #valor de la #vida, y pretenden vivir de la #violencia y #agresiones 

#amlo #oaxaca #tamaulipas #CJNG #marro #ProteccionCiudadana https://t.co/1uiQ8jaoLR",2020-08-18 01:44:38,julomi444,Twitter Web App
1295536797523599361,No hemos vendido ni una pulsera ni blusa por falta de gente y porque las calles están cerradas dicen ancianas #triquis de #Copala #AMLO #MORENA #4taTransformación #QuedateEnCasa #AMLOVERS #RedAMLO @alejandromurat @CIDH @lopezobrador_ @ONU_derechos #Oaxaca https://t.co/fguWmaMttJ,2020-08-18 01:43:37,LorenaMerinoMx_,Twitter Web App
1295536693995614210,"@RicardoAlemanMx @lopezobrador_ Pues resulta que el engendro del #CacasChillon de #Amlo y de la #BrujaDelPalacio, sí, ese tal #ChocoFlan es muy #Fifi 🤔🤔 
#AMLOelPeorPresidenteDelMundo #ElPeorPresidenteDeLaHistoria y #ElPeorGobiernoDeLaHistoria #AmloRidiculoMundial",2020-08-18 01:43:12,javier_etac,Twitter for Android
1295536632150609920,No tengo dinero para pagar la renta ni comprar comida dicen ancianas #triquis de #Copala ante los efectos negativos del #COVID19 @lopezobrador_ @alejandromurat #MORENA #AMLO #4taTransformación #QuedateEnCasa #RedAMLO #AMLOVERS #Oaxaca https://t.co/fguWmaMttJ,2020-08-18 01:42:57,LorenaMerinoMx_,Twitter Web App
1295536632146386946,@programas_ipade Inviten al #peje #amlo #cacas a ver si aprende un poquito @lopezobrador_ no se los garantizo! @brozoxmiswebs,2020-08-18 01:42:57,14df38b93d79457,Twitter for Android
1295536493881110529,"Se quejan ancianas #triquis de #Copala por falta de alimentos, venta, dinero y apoyo gubernamental ante el #COVID19 @lopezobrador_ #4taTransformación #MORENA  #AMLOVERS #RedAMLO #AMLO #Oaxaca https://t.co/fguWmaMttJ",2020-08-18 01:42:24,LorenaMerinoMx_,Twitter Web App
1295536397860864000,"Lloran ancianas #triquis de #Copala por falta de comida, agua, venta y dinero #AMLO #MORENA #4taTransformación #QuedateEnCasa #AMLOVERS #RedAMLO @lopezobrador_ @CIDH @CNDH @ONU_derechos @alejandromurat #Oaxaca https://t.co/fguWmaMttJ",2020-08-18 01:42:01,LorenaMerinoMx_,Twitter Web App
1295536287173226496,"¡Estoy llorando porque no hay comida, agua ni venta! dicen ancianas #triquis de #Copala #AMLO #MORENA #COVID19 #4taTransformación #Triqui #Coronavirus #RedAMLO #AMLOVERS @lopezobrador_ #Oaxaca https://t.co/fguWmaMttJ",2020-08-18 01:41:35,LorenaMerinoMx_,Twitter Web App
1295536186791010306,"#AMLO
Y hoy en su gustada sección, ""Cualquier parecido con la realidad es pura realidad"": https://t.co/HYCA8ySYgF",2020-08-18 01:41:11,ElPlayCam,Twitter for Android
1295536112014970880,"El presidente @lopezobrador_ y @PartidoMorenaMx deben considerar dentro de su gobierno y #4taTransformación a los #indígenas desplazados #triquis de #Copala, quiénes no tienen vivienda y viven en las calles de #Oaxaca desde septiembre del 2010 @CIDH #AMLO #MORENA #RedAMLO https://t.co/Jgt8dheH7N",2020-08-18 01:40:53,LorenaMerinoMx_,Twitter Web App
1295535696191660033,"El 7 de abril de 2020, #NicolásFeriaRomero, Presidente de #Juxtlahuaca, despojó el terreno de @LorenaMerinoMx_, Representante de desplazados #triquis de #Copala @CIDH @lopezobrador_ @A_Encinas_R @M_OlgaSCordero #AMLO #MORENA  #4taTransformación  #Oaxaca https://t.co/YGsdiUk8Rx",2020-08-18 01:39:14,LorenaMerinoMx_,Twitter Web App
1295535606760714240,"A más de 2 años en el poder, al igual que @alejandromurat del PRI, el presidente @lopezobrador_ de #MORENA no ha hecho nada por los #indígenas desplazados triquis de Copala ni por las 32 comunidades que conforman parte de #SanJuanCopala @CIDH #AMLO #Oaxaca https://t.co/GvPmlMfjlb",2020-08-18 01:38:53,LorenaMerinoMx_,Twitter Web App
1295535599554834434,"@HLGatell Aplanando la curva...haciendo menos pruebas.
#coronavirus #COVID #COVID19mx
#Mexico #Gatell #ConferenciaCovid
#AMLO #4taTransformacion
👇🏾 https://t.co/CskckxOjKl",2020-08-18 01:38:51,jecastelan,Twitter for Android
1295535521381392384,"El gobernador @alejandromurat del @PRI_Nacional ha difamado e incriminando a @LorenaMerinoMx_ por representar, dar voz y defender los #DerechosHumanos y #DerechosdeIndígenas de desplazados #triquis de #Copala @lopezobrador_ @CIDH #AMLO #MORENA #Oaxaca https://t.co/0bdcGowibW",2020-08-18 01:38:32,LorenaMerinoMx_,Twitter Web App
1295535359049244672,"AMIGOS VEAN EN EL PRIMER VIDEO DE @NachoRgz EL CHAPUCERO JUSTO AHORA! EL #PresidenteDeMexico #AMLO SORPRENDIÓ A TODOS Y ANUNCIA QUE SE PODRÁ. LA VACUNA RUSA! ESO ES TODO.

https://t.co/oef8nZbsiM",2020-08-18 01:37:54,JOSEEDU40511091,Twitter for Android
1295535333124104192,@humorbritanico @kenialopezr @lopezobrador_ @RicardoAnayaC @AccionNacional Puedo hablar como quiera. Lo puse así porque ya me acostumbre a hablar con puro ignorante que apoya a la 4T en Twitter. Independiente del coche que maneje (que te vale madre) que tiene que ver esto con las promesas incumplidas de #AMLO? Y era necesaria la foto o para que es?,2020-08-18 01:37:47,epajaroloco,Twitter for iPhone
1295534987022872577,"#AMLO y #MORENA deben voltear sus miradas hacia los desplazados #triquis de #Copala y 32 comunidades que conforman a #SanJuanCopala, mismos que están olvidados por el gobierno federal, estatal y municipal. Queremos formar parte de la #4taTransformación @lopezobrador_ #Oaxaca https://t.co/sbL3bVAdib",2020-08-18 01:36:25,LorenaMerinoMx_,Twitter Web App
1295534901354287104,"@SNietoCastillo Excelente noticia, se que usted si está con México y apoya la política de #amlo y de la #4taTransformacion",2020-08-18 01:36:05,Alfredo20741656,Twitter for Android
1295534711268347904,"Todos los mexicanos deben conocer sobre el enorme caso de corrupción en @Pemex, así como todos los nombres de los involucrados, así lo dijo el presidente #AMLO @lopezobrador_ https://t.co/zM7SiqFyIK",2020-08-18 01:35:19,radioamlo,Twitter Web App
1295533993006264320,Emisarios de Emilio Lozoya entregan paquetes de billetes de 500 y 200 pe... https://t.co/nN3bukZZ0u a través de @YouTube #RedAMLO #AMLO #AMLOVERS,2020-08-18 01:32:28,HNoticiasMX,Twitter Web App
1295533577401032704,@aracelibs @RicardoAnayaC ¿Mejor que #AMLO? Hasta el #Bronco.,2020-08-18 01:30:49,csgab,Twitter for iPad
1295533436405534720,"A más de 2 años en el poder, al igual que @alejandromurat del #PRI, el presidente @lopezobrador_ de #MORENA no ha hecho nada por los desplazados #triquis de #Copala ni por las 32 comunidades que conforman parte de #SanJuanCopala @CIDH #AMLO #Oaxaca https://t.co/UJVF7WDl1M",2020-08-18 01:30:15,LorenaMerinoMx_,Twitter Web App
1295533395989139460,"#AMLO pide dejar ""ideologías"" en el camino a la vacuna anticovid y señala que su gobierno apostará por la primera que sea efectiva
https://t.co/f8PH6F1MNd",2020-08-18 01:30:06,ExpPolitica,Salesforce - Social Studio
1295533351516938240,Las necesidades de los #indígenas desplazados #triquis de #Copala no son atendidas por @lopezobrador_ a pesar de tener el conocimiento del tema desde diciembre del 2017 @CIDH @A_Encinas_R #AMLO #MORENA #4taTransformación #Oaxaca https://t.co/UM4na3VwDI,2020-08-18 01:29:55,LorenaMerinoMx_,Twitter Web App
1295533321724862464,"@RafaelCaraveo_ @lopezobrador_ Con que idiotadas se tratan de zafar, si no fueran corruptos no saldrían salpicados 💩, nadie persigue a nadie, sólo son consecuencias de sus actos.
Ustedes hubieran encarcelado a #AMLO pero no le encontraron nada, eso es honestidad.",2020-08-18 01:29:48,RODUP1,Twitter for iPad
1295533218029076486,"El presidente @lopezobrador_ no atiende a todos ""los de abajo"" como es el caso de los #indígenas desplazados #triquis de Copala que viven en las calles de #Oaxaca desde 2010 sin comida, trabajo ni vivienda @CIDH @A_Encinas_R @BeatrizGMuller #AMLO #MORENA https://t.co/xxRbGYamSP",2020-08-18 01:29:23,LorenaMerinoMx_,Twitter Web App
1295533056439259137,"""Queremos que los #AdultosMayores vivan con holgura en el último tramo de su existencia"" dice @lopezobrador_ cuando las ancianas desplazadas #triquis de #Copala viven en las calles de la ciudad de #Oaxaca sin comida, vivienda y reprimidas por @alejandromurat #AMLO #MORENA @CIDH https://t.co/7mu0MjfTJu",2020-08-18 01:28:45,LorenaMerinoMx_,Twitter Web App
1295533048046346240,"@alfaro_lf @deniseramosm Ridículo el que cree que #Amlo o #Epn suben o bajan la gasolina, el precio es libre mercado y fue por la reforma energética de peña. Ridículo el que cree que desapareció el huachicol sin revisar las persidas de pemex por ese rubro.https://t.co/6chu0VSeWZ",2020-08-18 01:28:43,adriangtzavila,Twitter for Android
1295532767766347777,"A más de 2 años de @lopezobrador_ como Presidente de México, no hay apoyo para los triquis que viven en la #RegiónTriqui ni para sus comunidades, para los desplazados de Copala ni para los demás paisanos que viven en nuestro país #AMLO #MORENA #Oaxaca https://t.co/ia4zvFvhVy",2020-08-18 01:27:36,LorenaMerinoMx_,Twitter Web App
1295532685658599428,"Y no va a pasar nada. Tal como sucedió con @ReneBejarano_1 que se dijo que era para @lopezobrador_ y la campaña presidencial del 2006. Hoy #AMLO es Presidente, lo real es que @EmilioLozoyaAus  quedará libre pero OGT y chismoso. Eso en #mexico es peor que ser un delincuente https://t.co/V8QMQWv8Pl",2020-08-18 01:27:16,RicardoChuaA,Twitter for iPhone
1295532604284899331,Tanto @lopezobrador_ y @alejandromurat han abandonado a su suerte a los #indígenas desplazados #triquis de #Copala de @LorenaMerinoMx_ frente al #COVID19 @CIDH @esmeraldatroiti @PauloAbrao #AMLO #MORENA #4taTransformación #Oaxaca https://t.co/pbs38zxMFr,2020-08-18 01:26:57,LorenaMerinoMx_,Twitter Web App
1295532540304924673,Emisarios de Emilio Lozoya entregan paquetes de billetes de 500 y 200 pe... https://t.co/iG1BkhMCb9 a través de @YouTube #RafaelCaraveo #Lozoya #RedAMLO #AMLO,2020-08-18 01:26:42,hidalgoarthuro,Twitter Web App
1295532048107675648,"@Ahuizot76986851 @Mzavalagc @FelipeCalderon Se ve que nada más quieres escribir sin argumentos, se nota que no conoces nada de cómo están los países actualmente. Investiga ""El foro de Sao Paolo"" ve que representa y cómo sigue a #AMLO en twitter, no me creas a mi... velo con tus propios ojos.",2020-08-18 01:24:44,onlylove_toyou,Twitter for Android
1295531976775151616,@epigmenioibarra Y #amlo no sabía nada de los casos de Bartlet y lo de Aeckerman.. así que la misma son todos .. cara de mi huevo derecho,2020-08-18 01:24:27,JulioCesarVM,Twitter for iPhone
1295531960635478016,"https://t.co/w5KHr7rqZr
Ponte bien durito

#Retro  #gaming #CallofDuty  #Switch
#PCGamer #TwitchStreamers #MexicoMagico #AMLO #HorizonZeroDawnPC #espanol #lacanica #quierofortnite #damefornai",2020-08-18 01:24:23,JoePlayBlues1,Twitter Web App
1295531916041617409,"A más de 2 años del gobierno de #4taTransformación de @lopezobrador_, no hay atención ni ayuda a los #indígenas desplazados #triquis de #Copala del grupo de @LorenaMerinoMx_, aunado a la omisión, indolencia e indiferencia de @alejandromurat #AMLO #MORENA #AMLOVERS @CIDH #Oaxaca https://t.co/FrD4ivT8OB",2020-08-18 01:24:13,LorenaMerinoMx_,Twitter Web App
1295531685552021504,@CiroGomezL Pues si era prueba ya no lo es .... Lo que se quiere por parte de #AMLO ES ARGUENDE... más probatorio que el video de BEJARANO no existe y aún así ya hasta funcionario de la cuarta putrefacción es .... https://t.co/rOQmZVGhda,2020-08-18 01:23:18,JESUSFRANCISCO1,Twitter for iPhone
1295531677347983370,"Si el titular de la @SEGEGO_GobOax, @HectorA_Mafud, no puede reubicar a los desplazados #triquis ¿Cómo piensa resolver el despojo de tierras comunales de San Juan Copala por parte de San Pedro #Chayuco? @lopezobrador_ @alejandromurat #AMLO #MORENA #Oaxaca https://t.co/smtseUj0ny",2020-08-18 01:23:16,LorenaMerinoMx_,Twitter Web App
1295531626475261957,"Desde que @alejandromurat y @lopezobrador_ entraron al poder, nunca han apoyado ni atendido a los desplazados #triquis de #Copala de @LorenaMerinoMx_ @CIDH @esmeraldatroiti @PauloAbrao #4taTransformacion #AMLO #MORENA #RedAMLO #AMLOVERS #Oaxaca https://t.co/PIxdiaN5XF",2020-08-18 01:23:04,LorenaMerinoMx_,Twitter Web App
1295531551141306368,"Así alimenta @alejandromurat a @tavogonzalez25, porro priísta que está a sus servicios para desprestigiar y criminalizar a los desplazados #triquis de #Copala en las redes sociales @lopezobrador_ @CIDH #4taTransformación #MORENA #AMLO  #AMLOVERS  #Oaxaca https://t.co/D1iy37JVhb",2020-08-18 01:22:46,LorenaMerinoMx_,Twitter Web App
1295531491695513601,"El cacique @NicolasFeriaR, presidente de #Juxtlahuaca, familiares e incondicionales, siguen acumulando denuncias penales en su contra por despojo, lesiones, amenazas, abuso de autoridad, etc @CIDH @lopezobrador_ #Triquis #AMLO #MORENA #Copala #Oaxaca https://t.co/XLFlzB0tlD",2020-08-18 01:22:32,LorenaMerinoMx_,Twitter Web App
1295531431045857280,"¿Quién dice que el @PartidoMorenaMx no roba?. El cacique @NicolasFeriaR roba los Ramos 28 y 33 a las comunidades #triquis, mixtecas y mestizas de #Juxtlahuaca, mismo que reprime, despoja y golpea a indefensos #AMLO #MORENA @lopezobrador_ @CIDH #Oaxaca https://t.co/TWpDOQbrzc",2020-08-18 01:22:17,LorenaMerinoMx_,Twitter Web App
1295531377971138561,"Adeuda @NicolasFeriaR 10 millones de pesos a 8 agencias municipales #triquis y mixtecas de #Juxtlahuaca, exigen su renuncia @lopezobrador_ #4taTransformación #MORENA #AMLO #RedAMLO #Copala https://t.co/iYldgYr94B #Oaxaca",2020-08-18 01:22:04,LorenaMerinoMx_,Twitter Web App
